date,height1,height2,in_valve1,in_valve2,in_flow,out_valve1,out_valve2,out_flow
2020-02-24 08:00:00,3.5254166666666666,3.5006666666666666,0.0,0.0,327.85436666666664,0.0,0.0,390.95814333333334
2020-02-24 09:00:00,3.44735,3.4252666666666665,0.0,0.0,321.96882,0.0,0.0,381.42423333333335
2020-02-24 10:00:00,3.3872166666666668,3.3718500000000002,0.0,0.0,323.35994166666666,0.0,0.0,330.80906500000003
2020-02-24 11:00:00,3.3366833333333332,3.31545,0.0,0.0,322.2928866666667,0.0,0.0,398.3554316666667
2020-02-24 12:00:00,3.2309,3.198716666666667,0.0,0.0,321.0966916666667,0.0,0.0,430.87929833333334
2020-02-24 13:00:00,3.1318833333333336,3.102,0.0,0.0,320.72152,0.0,0.0,452.94257999999996
2020-02-24 14:00:00,3.0122333333333335,2.981133333333333,0.0,0.0,320.45189833333336,0.0,0.0,393.53613666666666
2020-02-24 15:00:00,2.9572833333333337,2.9366333333333334,0.0,0.0,325.3707966666667,0.0,0.0,329.62529
2020-02-24 16:00:00,2.919366666666667,2.8990666666666667,0.0,0.0,334.4406216666667,0.0,0.0,328.0125
2020-02-24 17:00:00,2.890066666666667,2.870166666666667,0.0,0.0,340.0519116666666,0.0,0.0,331.23670000000004
2020-02-24 18:00:00,2.8396166666666667,2.81155,0.0,0.0,342.66524166666665,0.0,0.0,379.464745
2020-02-24 19:00:00,2.76905,2.7375333333333334,0.0,0.0,339.1867716666667,0.0,0.0,398.01625333333334
2020-02-24 20:00:00,2.65395,2.6106333333333334,0.0,0.0,330.2902833333334,0.0,0.0,523.2419266666667
2020-02-24 21:00:00,2.46735,2.409266666666667,0.0,0.0,332.98729333333335,0.0,0.0,585.41252
2020-02-24 22:00:00,2.3116166666666667,2.2783333333333333,0.0,0.0,324.44322999999997,0.0,0.0,361.18681
2020-02-24 23:00:00,2.2873500000000004,2.2837666666666667,0.0,0.0,543.1797916666667,0.0,0.0,353.46829499999996
2020-02-25 00:00:00,2.3468666666666667,2.35645,0.0,0.0,557.3047066666667,0.0,0.0,235.409135
2020-02-25 01:00:00,2.4517499999999997,2.46075,0.0,0.0,558.1168916666667,0.0,0.0,250.74411
2020-02-25 02:00:00,2.5633,2.5753500000000003,0.0,0.0,560.1038116666666,0.0,0.0,212.61292999999998
2020-02-25 03:00:00,2.688683333333333,2.7003833333333334,0.0,0.0,557.2965399999999,0.0,0.0,211.17664666666667
2020-02-25 04:00:00,2.8156833333333333,2.8277666666666668,0.0,0.0,562.2694083333333,0.0,0.0,215.86539166666668
2020-02-25 05:00:00,2.932,2.943833333333333,0.0,0.0,560.9911916666666,0.0,0.0,231.06694666666667
2020-02-25 06:00:00,3.04305,3.055333333333333,0.0,0.0,559.2033833333334,0.0,0.0,260.56272666666666
2020-02-25 07:00:00,3.2773166666666667,3.3166166666666665,0.0,0.0,456.3939732183908,0.0,0.0,307.34663
2020-02-25 08:00:00,3.5778166666666666,3.5771333333333337,0.0,0.0,325.12939261494256,0.0,0.0,395.4545366666667
2020-02-25 09:00:00,3.5130666666666666,3.49165,0.0,0.0,330.4188683333333,0.0,0.0,351.880975
2020-02-25 10:00:00,3.455,3.4472666666666667,0.0,0.0,250.77136666666667,0.0,0.0,326.610565
2020-02-25 11:00:00,3.384,3.378133333333333,0.0,0.0,245.65702833333336,0.0,0.0,345.9511383333333
2020-02-25 12:00:00,3.27025,3.2520333333333338,0.0,0.0,249.06688833333334,0.0,0.0,443.7186333333333
2020-02-25 13:00:00,3.1298833333333334,3.1088999999999998,0.0,0.0,252.61920999999998,0.0,0.0,441.149905
2020-02-25 14:00:00,3.0208333333333335,3.010183333333333,0.0,0.0,252.268115,0.0,0.0,321.51421500000004
2020-02-25 15:00:00,2.9601166666666665,2.9489500000000004,0.0,0.0,255.84631333333334,0.0,0.0,366.05460500000004
2020-02-25 16:00:00,2.877666666666667,2.866116666666667,0.0,0.0,259.19212666666664,0.0,0.0,325.94497333333334
2020-02-25 17:00:00,2.8207,2.8114166666666667,0.0,0.0,256.1737866666667,0.0,0.0,350.9450666666667
2020-02-25 18:00:00,2.729133333333333,2.71445,0.0,0.0,243.39811999999998,0.0,0.0,356.368025
2020-02-25 19:00:00,2.6402,2.62435,0.0,0.0,242.13928833333333,0.0,0.0,394.4692733333333
2020-02-25 20:00:00,2.502533333333333,2.4744333333333333,0.0,0.0,260.159375,0.0,0.0,510.29431
2020-02-25 21:00:00,2.3180166666666664,2.3089999999999997,0.0,0.0,443.4977983333334,0.0,0.0,524.7943633333333
2020-02-25 22:00:00,2.2511,2.2615166666666666,0.0,0.0,444.82713666666666,0.0,0.0,372.23163833333336
2020-02-25 23:00:00,2.250316666666667,2.285616666666667,0.0,0.0,501.1045966666667,0.0,0.0,324.3806083333333
2020-02-26 00:00:00,2.3206833333333337,2.3933666666666666,0.0,0.0,549.26694,0.0,0.0,247.32574333333332
2020-02-26 01:00:00,2.4363,2.5043833333333336,0.0,0.0,558.2878566666666,0.0,0.0,208.78029
2020-02-26 02:00:00,2.5596166666666664,2.627616666666667,0.0,0.0,561.25216,0.0,0.0,218.01413833333334
2020-02-26 03:00:00,2.6914833333333332,2.759133333333333,0.0,0.0,559.4557033333333,0.0,0.0,191.43966333333336
2020-02-26 04:00:00,2.8295666666666666,2.89545,0.0,0.0,556.2941983333333,0.0,0.0,188.12829333333332
2020-02-26 05:00:00,2.9700333333333333,3.0309666666666666,0.0,0.0,551.9609034463277,0.0,0.0,202.33069833333332
2020-02-26 06:00:00,3.2447,3.2513666666666667,0.0,0.0,513.2311080508475,0.0,0.0,331.2680066666666
2020-02-26 07:00:00,3.4917833333333332,3.499083333333333,0.0,0.0,448.40963766949153,0.0,0.0,307.20401166666664
2020-02-26 08:00:00,3.5343333333333335,3.5421666666666667,0.0,0.0,321.78782333333334,0.0,0.0,381.15534
2020-02-26 09:00:00,3.4687333333333332,3.477416666666667,0.0,0.0,324.6698733333333,0.0,0.0,328.8373916666667
2020-02-26 10:00:00,3.3850333333333333,3.4069166666666666,0.0,0.0,166.22486333333333,0.0,0.0,386.0433216666667
2020-02-26 11:00:00,3.2337,3.2580999999999998,0.0,0.0,361.967695,0.0,0.0,448.856635
2020-02-26 12:00:00,3.1648833333333335,3.1930833333333335,0.0,0.0,234.69044166666666,0.0,0.0,364.4198133333333
2020-02-26 13:00:00,3.0284166666666668,3.06,0.0,0.0,193.63876833333333,0.0,0.0,419.69486333333333
2020-02-26 14:00:00,2.8800833333333333,2.9110666666666662,0.0,0.0,195.236965,0.0,0.0,413.0835583333334
2020-02-26 15:00:00,2.7588999999999997,2.789216666666667,0.0,0.0,194.04487333333333,0.0,0.0,347.31914
2020-02-26 16:00:00,2.66395,2.6945166666666664,0.0,0.0,202.25850833333334,0.0,0.0,323.89789666666667
2020-02-26 17:00:00,2.5796166666666664,2.6095166666666665,0.0,0.0,233.87452,0.0,0.0,389.09167833333333
2020-02-26 18:00:00,2.4441333333333333,2.475216666666667,0.0,0.0,236.036005,0.0,0.0,467.9407983333333
2020-02-26 19:00:00,2.2483333333333335,2.278316666666667,0.0,0.0,284.82790416666666,0.0,0.0,565.3463466666667
2020-02-26 20:00:00,2.12085,2.1287,0.0,0.0,589.8457283333333,0.0,0.0,471.946355
2020-02-26 21:00:00,2.1421166666666664,2.1518333333333333,0.0,0.0,584.9673650000001,0.0,0.0,368.5358766666667
2020-02-26 22:00:00,2.1570666666666667,2.166033333333333,0.0,0.0,580.14628,0.0,0.0,390.81072
2020-02-26 23:00:00,2.1999166666666667,2.2112833333333333,0.0,0.0,600.5229033333333,0.0,0.0,322.32346666666666
2020-02-27 00:00:00,2.2882333333333333,2.302116666666667,0.0,0.0,607.0006383333333,0.0,0.0,252.64387833333333
2020-02-27 01:00:00,2.4116666666666666,2.426216666666667,0.0,0.0,604.3089816666667,0.0,0.0,227.456995
2020-02-27 02:00:00,2.549183333333333,2.5659833333333335,0.0,0.0,606.8281583333334,0.0,0.0,201.69848833333333
2020-02-27 03:00:00,2.7041666666666666,2.7224,0.0,0.0,608.497595,0.0,0.0,187.41636666666668
2020-02-27 04:00:00,2.8627666666666665,2.88225,0.0,0.0,611.3837616666666,0.0,0.0,188.54160166666668
2020-02-27 05:00:00,3.017333333333333,3.0380833333333332,0.0,0.0,607.25887,0.0,0.0,199.76036833333333
2020-02-27 06:00:00,3.2696833333333335,3.3084,0.0,0.0,458.7963236212121,0.0,0.0,254.38296499999998
2020-02-27 07:00:00,3.5861500000000004,3.6297833333333336,0.0,0.0,165.15285171212116,0.0,0.0,343.414805
2020-02-27 08:00:00,3.5351333333333335,3.569883333333333,0.0,0.0,123.874595,0.0,0.0,434.7941466666667
2020-02-27 09:00:00,3.3577333333333335,3.391316666666667,0.0,0.0,123.62649833333333,0.0,0.0,445.0914216666667
2020-02-27 10:00:00,3.1801000000000004,3.2130666666666667,0.0,0.0,121.06559833333334,0.0,0.0,378.49192500000004
2020-02-27 11:00:00,3.047066666666667,3.0782499999999997,0.0,0.0,116.82448833333333,0.0,0.0,333.26095333333336
2020-02-27 12:00:00,2.8952833333333334,2.9261833333333334,0.0,0.0,117.95248,0.0,0.0,451.55503166666665
2020-02-27 13:00:00,2.7045166666666662,2.7344500000000003,0.0,0.0,118.95084333333332,0.0,0.0,403.4672233333333
2020-02-27 14:00:00,2.553616666666667,2.5832333333333333,0.0,0.0,120.13842833333334,0.0,0.0,383.484535
2020-02-27 15:00:00,2.415016666666667,2.4435999999999996,0.0,0.0,122.014225,0.0,0.0,318.1773616666667
2020-02-27 16:00:00,2.3191833333333336,2.3469333333333333,0.0,0.0,122.876135,0.0,0.0,300.13748166666664
2020-02-27 17:00:00,2.2746333333333335,2.263183333333333,0.0,0.0,640.96021,0.0,0.0,494.80987833333336
2020-02-27 18:00:00,2.25085,2.2274333333333334,0.0,0.0,667.7139616666667,0.0,0.0,509.6387966666667
2020-02-27 19:00:00,2.2314333333333334,2.2072833333333337,0.0,0.0,705.2599283333333,0.0,0.0,479.06015833333333
2020-02-27 20:00:00,2.2639333333333336,2.2460333333333335,0.0,0.0,699.8869866666666,0.0,0.0,397.3790816666667
2020-02-27 21:00:00,2.3435166666666665,2.3357666666666668,0.0,0.0,669.0117083333333,0.0,0.0,316.66654833333337
2020-02-27 22:00:00,2.3112333333333335,2.3308666666666666,0.0,0.0,230.324515,0.0,0.0,395.169035
2020-02-27 23:00:00,2.2535666666666665,2.286016666666667,0.0,0.0,409.08288333333337,0.0,0.0,274.18647500000003
2020-02-28 00:00:00,2.302716666666667,2.3394166666666667,0.0,0.0,450.714575,0.0,0.0,265.34457333333336
2020-02-28 01:00:00,2.346683333333333,2.3827833333333337,0.0,0.0,453.15316,0.0,0.0,259.98502666666667
2020-02-28 02:00:00,2.41985,2.4542166666666665,0.0,0.0,455.40113,0.0,0.0,211.72133
2020-02-28 03:00:00,2.51175,2.5454,0.0,0.0,458.22605166666665,0.0,0.0,193.73785833333335
2020-02-28 04:00:00,2.6132166666666667,2.647366666666667,0.0,0.0,456.07005000000004,0.0,0.0,186.06437666666667
2020-02-28 05:00:00,2.70675,2.7427833333333336,0.0,0.0,451.75519499999996,0.0,0.0,220.18893
2020-02-28 06:00:00,2.815833333333333,2.8723,0.0,0.0,716.5566033333333,0.0,0.0,225.10253
2020-02-28 07:00:00,3.00875,3.0539666666666667,0.0,0.0,719.3756786666667,0.0,0.0,388.96090666666663
2020-02-28 08:00:00,3.1814166666666663,3.2188833333333333,0.0,0.0,725.3970942307692,0.0,0.0,374.3375833333333
2020-02-28 09:00:00,3.331366666666667,3.3765666666666667,0.0,0.0,492.46623293589744,0.0,0.0,373.69936333333334
2020-02-28 10:00:00,3.2834166666666667,3.3365,0.0,0.0,387.36608666666666,0.0,0.0,371.1757366666667
2020-02-28 11:00:00,3.24785,3.282966666666667,0.0,0.0,227.88758833333335,0.0,0.0,329.30046666666664
2020-02-28 12:00:00,3.1592333333333333,3.1872666666666665,0.0,0.0,198.1690866666667,0.0,0.0,329.12849833333337
2020-02-28 13:00:00,3.0441833333333337,3.0692166666666667,0.0,0.0,195.99656666666667,0.0,0.0,451.856005
2020-02-28 14:00:00,2.890066666666667,2.9147000000000003,0.0,0.0,198.86760833333335,0.0,0.0,358.57249333333334
2020-02-28 15:00:00,2.7746500000000003,2.7987333333333333,0.0,0.0,225.51989,0.0,0.0,436.0587833333333
2020-02-28 16:00:00,2.666166666666667,2.7058833333333334,0.0,0.0,539.05552,0.0,0.0,425.66853333333336
2020-02-28 17:00:00,2.68845,2.7276833333333332,0.0,0.0,523.0480116666666,0.0,0.0,346.1533583333333
2020-02-28 18:00:00,2.6493333333333333,2.693633333333333,0.0,0.0,522.7734016666667,0.0,0.0,498.01801333333333
2020-02-28 19:00:00,2.6261666666666668,2.6620166666666667,0.0,0.0,455.37762833333335,0.0,0.0,334.87246
2020-02-28 20:00:00,2.595066666666667,2.60505,0.0,0.0,290.41000499999996,0.0,0.0,364.86526
2020-02-28 21:00:00,2.5226333333333333,2.5314666666666668,0.0,0.0,289.23310000000004,0.0,0.0,379.0953766666667
2020-02-28 22:00:00,2.424716666666667,2.4308833333333335,0.0,0.0,292.0344833333333,0.0,0.0,380.426235
2020-02-28 23:00:00,2.3918666666666666,2.4191,0.0,0.0,514.7362933333333,0.0,0.0,295.9194
2020-02-29 00:00:00,2.4723333333333333,2.5071833333333333,0.0,0.0,567.86803,0.0,0.0,262.90749166666666
2020-02-29 01:00:00,2.5791,2.613716666666667,0.0,0.0,567.1789516666666,0.0,0.0,214.04180166666666
2020-02-29 02:00:00,2.70955,2.7425833333333336,0.0,0.0,558.3510766666666,0.0,0.0,198.07441166666666
2020-02-29 03:00:00,2.8446,2.8787000000000003,0.0,0.0,563.402135,0.0,0.0,190.32433
2020-02-29 04:00:00,2.9768499999999998,3.0123166666666665,0.0,0.0,560.5465283333334,0.0,0.0,212.35347666666667
2020-02-29 05:00:00,3.106666666666667,3.1392499999999997,0.0,0.0,555.9250702439024,0.0,0.0,213.98495666666668
2020-02-29 06:00:00,3.35375,3.3489999999999998,0.0,0.0,592.8498758371787,0.0,0.0,311.48196666666666
2020-02-29 07:00:00,3.5330166666666667,3.5445166666666665,0.0,0.0,541.193053918919,0.0,0.0,282.0033616666667
2020-02-29 08:00:00,3.5024666666666664,3.544366666666667,0.0,0.0,167.66116333333332,0.0,0.0,363.0009083333333
2020-02-29 09:00:00,3.3946166666666664,3.4376,0.0,0.0,181.30471666666665,0.0,0.0,339.9362316666667
2020-02-29 10:00:00,3.2922166666666666,3.3398833333333333,0.0,0.0,218.28433833333332,0.0,0.0,360.8250483333333
2020-02-29 11:00:00,3.1786499999999998,3.2252,0.0,0.0,205.61026666666666,0.0,0.0,393.66381
2020-02-29 12:00:00,3.017233333333333,3.0655833333333335,0.0,0.0,203.63188833333334,0.0,0.0,542.738995
2020-02-29 13:00:00,2.761616666666667,2.810483333333333,0.0,0.0,202.28739,0.0,0.0,544.3132466666667
2020-02-29 14:00:00,2.639033333333333,2.6523,0.0,0.0,490.57047500000004,0.0,0.0,452.97131
2020-02-29 15:00:00,2.626183333333333,2.60955,0.0,0.0,597.8806366666666,0.0,0.0,417.1840383333334
2020-02-29 16:00:00,2.63125,2.6356666666666664,0.0,0.0,457.7251366666667,0.0,0.0,320.3165833333333
2020-02-29 17:00:00,2.624016666666667,2.6332333333333335,0.0,0.0,365.7643733333333,0.0,0.0,334.9801933333334
2020-02-29 18:00:00,2.5718166666666664,2.584483333333333,0.0,0.0,315.969725,0.0,0.0,395.35869
2020-02-29 19:00:00,2.4820833333333336,2.4936333333333334,0.0,0.0,314.292975,0.0,0.0,354.0509683333333
2020-02-29 20:00:00,2.4362,2.449316666666667,0.0,0.0,313.72390333333334,0.0,0.0,346.12423333333334
2020-02-29 21:00:00,2.379366666666667,2.39105,0.0,0.0,312.63480833333335,0.0,0.0,354.47194666666667
2020-02-29 22:00:00,2.26485,2.26985,0.0,0.0,313.90754166666665,0.0,0.0,509.04299499999996
2020-02-29 23:00:00,2.1744666666666665,2.1984666666666666,0.0,0.0,499.68967833333335,0.0,0.0,313.3813983333333
2020-03-01 00:00:00,2.2560166666666666,2.2930166666666665,0.0,0.0,588.89607,0.0,0.0,253.03465333333332
2020-03-01 01:00:00,2.3648000000000002,2.402133333333333,0.0,0.0,590.551575,0.0,0.0,262.9742083333333
2020-03-01 02:00:00,2.4747833333333333,2.51115,0.0,0.0,592.2752,0.0,0.0,222.00743333333332
2020-03-01 03:00:00,2.6134166666666667,2.64835,0.0,0.0,598.6806016666667,0.0,0.0,195.30620333333334
2020-03-01 04:00:00,2.763,2.7984999999999998,0.0,0.0,590.37967,0.0,0.0,190.54593333333332
2020-03-01 05:00:00,2.903566666666667,2.9414333333333333,0.0,0.0,572.2487316666667,0.0,0.0,199.04121500000002
2020-03-01 06:00:00,3.1040833333333335,3.1858666666666666,0.0,0.0,596.12775,0.0,0.0,213.83289333333332
2020-03-01 07:00:00,3.3802833333333333,3.4625833333333333,0.0,0.0,662.33775,0.0,0.0,249.735785
2020-03-01 08:00:00,3.572483333333333,3.645766666666667,0.0,0.0,728.54775,0.0,0.0,334.94793833333335
2020-03-01 09:00:00,3.69165,3.76855,0.0,0.0,621.342424,0.0,0.0,355.227035
2020-03-01 10:00:00,3.65305,3.6925000000000003,0.0,0.0,46.09324683333333,0.0,0.0,438.98113666666666
2020-03-01 11:00:00,3.3994333333333335,3.4349166666666666,0.0,0.0,45.1108795,0.0,0.0,493.17766666666665
2020-03-01 12:00:00,3.1572999999999998,3.190816666666667,0.0,0.0,45.49421683333333,0.0,0.0,513.7241083333333
2020-03-01 13:00:00,2.9818833333333337,2.99575,0.0,0.0,607.0870833333333,0.0,0.0,487.33596833333337
2020-03-01 14:00:00,3.0010499999999998,3.00775,0.0,0.0,639.2010416666667,0.0,0.0,355.98488833333334
2020-03-01 15:00:00,3.0744166666666666,3.0841166666666666,0.0,0.0,641.3053349999999,0.0,0.0,360.50152833333334
2020-03-01 16:00:00,3.1106833333333332,3.117366666666667,0.0,0.0,642.9508633333334,0.0,0.0,376.71475
2020-03-01 17:00:00,3.1750499999999997,3.1861166666666665,0.0,0.0,642.2665333333333,0.0,0.0,351.23086666666666
2020-03-01 18:00:00,3.2292666666666667,3.2393333333333336,0.0,0.0,641.2732966666666,0.0,0.0,358.3134983333333
2020-03-01 19:00:00,3.2293000000000003,3.23915,0.0,0.0,261.62670833333334,0.0,0.0,443.326615
2020-03-01 20:00:00,3.0152833333333335,3.0286,0.0,0.0,23.707803666666667,0.0,0.0,397.02478666666667
2020-03-01 21:00:00,2.8878666666666666,2.86845,0.0,0.0,363.28689058333333,0.0,0.0,405.94927
2020-03-01 22:00:00,2.8562833333333333,2.81935,0.0,0.0,442.5987983333333,0.0,0.0,368.3186666666667
2020-03-01 23:00:00,2.8416,2.810783333333333,0.0,0.0,449.0760283333333,0.0,0.0,308.849115
2020-03-02 00:00:00,2.862483333333333,2.8549833333333337,0.0,0.0,339.699445,0.0,0.0,230.98537666666667
2020-03-02 01:00:00,2.8893,2.8890000000000002,0.0,0.0,326.63466666666665,0.0,0.0,211.259355
2020-03-02 02:00:00,2.929133333333333,2.9314166666666663,0.0,0.0,324.56529666666665,0.0,0.0,196.23490333333334
2020-03-02 03:00:00,2.9741500000000003,2.977516666666667,0.0,0.0,327.6282233333333,0.0,0.0,196.07237666666666
2020-03-02 04:00:00,3.0242666666666667,3.02805,0.0,0.0,329.36401,0.0,0.0,193.439355
2020-03-02 05:00:00,3.060016666666667,3.0608,0.0,0.0,327.6051088888889,0.0,0.0,239.917405
2020-03-02 06:00:00,3.2890333333333337,3.3424,0.0,0.0,316.6052703703704,0.0,0.0,329.23757666666666
2020-03-02 07:00:00,3.5307,3.5993,0.0,0.0,303.74445740740737,0.0,0.0,506.3365733333333
2020-03-02 08:00:00,3.4867666666666666,3.540583333333333,0.0,0.0,297.58085,0.0,0.0,402.78950833333334
2020-03-02 09:00:00,3.3705333333333334,3.4222166666666665,0.0,0.0,281.9943866666666,0.0,0.0,443.81440166666664
2020-03-02 10:00:00,3.2548000000000004,3.3038666666666665,0.0,0.0,287.5715133333333,0.0,0.0,366.79546166666665
2020-03-02 11:00:00,3.2003666666666666,3.245816666666667,0.0,0.0,287.95566833333334,0.0,0.0,317.65520166666664
2020-03-02 12:00:00,3.11955,3.1681166666666667,0.0,0.0,284.79439,0.0,0.0,428.2287866666667
2020-03-02 13:00:00,2.9688833333333333,3.0195,0.0,0.0,283.419585,0.0,0.0,450.72551833333335
2020-03-02 14:00:00,2.8705166666666666,2.9169,0.0,0.0,247.742185,0.0,0.0,341.488545
2020-03-02 15:00:00,2.8277666666666668,2.8569666666666667,0.0,0.0,341.01404333333335,0.0,0.0,294.10902833333336
2020-03-02 16:00:00,2.8265833333333332,2.8407,0.0,0.0,376.4551083333333,0.0,0.0,337.80404833333336
2020-03-02 17:00:00,2.7893166666666667,2.8009833333333334,0.0,0.0,365.729565,0.0,0.0,349.74232
2020-03-02 18:00:00,2.7438833333333337,2.75545,0.0,0.0,370.07945,0.0,0.0,417.21058833333336
2020-03-02 19:00:00,2.6364500000000004,2.6431166666666663,0.0,0.0,374.08331999999996,0.0,0.0,430.96532833333333
2020-03-02 20:00:00,2.5711833333333334,2.5835333333333335,0.0,0.0,373.5064316666667,0.0,0.0,380.36271166666666
2020-03-02 21:00:00,2.51805,2.5299166666666664,0.0,0.0,369.66050333333334,0.0,0.0,381.19190833333334
2020-03-02 22:00:00,2.4541166666666663,2.4650499999999997,0.0,0.0,371.60418666666664,0.0,0.0,349.39738166666666
2020-03-02 23:00:00,2.421466666666667,2.4564166666666667,0.0,0.0,478.7704683333333,0.0,0.0,415.06056666666666
2020-03-03 00:00:00,2.3607500000000003,2.4121,0.0,0.0,533.8988333333333,0.0,0.0,426.7540783333333
2020-03-03 01:00:00,2.409183333333333,2.452383333333333,0.0,0.0,535.208215,0.0,0.0,240.83030166666668
2020-03-03 02:00:00,2.515416666666667,2.5562166666666664,0.0,0.0,535.586475,0.0,0.0,210.70483333333334
2020-03-03 03:00:00,2.6329333333333333,2.672816666666667,0.0,0.0,538.458385,0.0,0.0,200.550485
2020-03-03 04:00:00,2.7445666666666666,2.7874666666666665,0.0,0.0,541.997655,0.0,0.0,220.51129333333336
2020-03-03 05:00:00,2.8660666666666668,2.9071333333333333,0.0,0.0,566.6523150387598,0.0,0.0,205.51457333333335
2020-03-03 06:00:00,3.1408,3.1365,0.0,0.0,740.6387488372093,0.0,0.0,232.38530166666666
2020-03-03 07:00:00,3.45145,3.4337666666666666,0.0,0.0,763.2799581395349,0.0,0.0,355.3169483333333
2020-03-03 08:00:00,3.52245,3.5483166666666666,0.0,0.0,445.43792298449614,0.0,0.0,437.64483
2020-03-03 09:00:00,3.4537166666666668,3.4997166666666666,0.0,0.0,406.1274616666667,0.0,0.0,394.90603333333337
2020-03-03 10:00:00,3.4241666666666664,3.4691,0.0,0.0,388.3290833333333,0.0,0.0,305.78745499999997
2020-03-03 11:00:00,3.4058833333333336,3.4519333333333337,0.0,0.0,385.29672666666664,0.0,0.0,346.74602166666665
2020-03-03 12:00:00,3.3652,3.4051,0.0,0.0,315.5842916666667,0.0,0.0,371.6449533333333
2020-03-03 13:00:00,3.26495,3.2978333333333336,0.0,0.0,278.7341533333334,0.0,0.0,420.4724883333334
2020-03-03 14:00:00,3.1752499999999997,3.2070833333333337,0.0,0.0,279.32389166666667,0.0,0.0,332.11668833333334
2020-03-03 15:00:00,3.110716666666667,3.1414,0.0,0.0,263.233855,0.0,0.0,345.87860333333333
2020-03-03 16:00:00,3.026683333333333,3.0555333333333334,0.0,0.0,269.3385,0.0,0.0,362.79634999999996
2020-03-03 17:00:00,2.96095,2.9896666666666665,0.0,0.0,277.098355,0.0,0.0,369.01873666666665
2020-03-03 18:00:00,2.8213166666666667,2.8484,0.0,0.0,275.0361166666667,0.0,0.0,470.22983
2020-03-03 19:00:00,2.71985,2.7477,0.0,0.0,268.52492,0.0,0.0,333.73751166666665
2020-03-03 20:00:00,2.6449,2.6708,0.0,0.0,269.5943183333333,0.0,0.0,363.42528000000004
2020-03-03 21:00:00,2.5126,2.5375666666666663,0.0,0.0,270.47477,0.0,0.0,536.9628066666667
2020-03-03 22:00:00,2.3325666666666667,2.357683333333333,0.0,0.0,271.71871500000003,0.0,0.0,423.3893933333333
2020-03-03 23:00:00,2.2582666666666666,2.2828666666666666,0.0,0.0,282.0437983333333,0.0,0.0,309.37801333333334
2020-03-04 00:00:00,2.2845166666666668,2.3226500000000003,0.0,0.0,585.4269883333333,0.0,0.0,242.22554166666666
2020-03-04 01:00:00,2.4020333333333332,2.4409833333333335,0.0,0.0,570.4105533333333,0.0,0.0,220.833585
2020-03-04 02:00:00,2.527716666666667,2.5660833333333333,0.0,0.0,580.9499616666667,0.0,0.0,210.23425166666667
2020-03-04 03:00:00,2.6448833333333335,2.6888333333333336,0.0,0.0,585.9604483333334,0.0,0.0,286.49744333333336
2020-03-04 04:00:00,2.7492666666666663,2.7905666666666664,0.0,0.0,589.903265,0.0,0.0,202.48754
2020-03-04 05:00:00,2.8718166666666667,2.9153499999999997,0.0,0.0,582.0831295945947,0.0,0.0,239.22114666666667
2020-03-04 06:00:00,3.084966666666667,3.1458999999999997,0.0,0.0,638.2522058558558,0.0,0.0,237.39691833333333
2020-03-04 07:00:00,3.37845,3.4200999999999997,0.0,0.0,664.8003945495495,0.0,0.0,368.3538633333334
2020-03-04 08:00:00,3.4453,3.4626,0.0,0.0,329.043835,0.0,0.0,340.41130833333335
2020-03-04 09:00:00,3.3909833333333332,3.4079333333333333,0.0,0.0,321.5882966666667,0.0,0.0,350.4538033333334
2020-03-04 10:00:00,3.3339,3.3496666666666663,0.0,0.0,322.717915,0.0,0.0,362.876325
